file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,763,18940,19703
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/guide_1.json,gpt-4o-mini,stop,657,2895,3552
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/fix_2_1.json,gpt-4o-mini,stop,553,2518,3071
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,1115,18243,19358
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/fix_2_2.json,gpt-4o-mini,stop,848,2814,3662
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/guide_2.json,gpt-4o-mini,stop,693,3155,3848
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/fix_1_0.json,gpt-4o-mini,stop,788,2764,3552
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/fix_1_1.json,gpt-4o-mini,stop,556,2420,2976
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/fix_2_0.json,gpt-4o-mini,stop,787,2912,3699
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/child/fix_1_2.json,gpt-4o-mini,stop,848,2807,3655
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,633,3573,4206
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,752,18271,19023
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,2173,18883,21056
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,711,2888,3599
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/fix_2_1.json,gpt-4o-mini,stop,550,2565,3115
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,813,18199,19012
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,614,2570,3184
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,660,2944,3604
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,1331,3347,4678
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,550,2503,3053
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,1331,3160,4491
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,614,2572,3186
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,633,2912,3545
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,702,18087,18789
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,977,18423,19400
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,663,2794,3457
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,438,2423,2861
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,1241,18349,19590
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,787,2782,3569
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,645,3171,3816
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,583,2569,3152
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,438,2481,2919
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/fix_2_0.json,gpt-4o-mini,stop,583,2511,3094
./jsoup-jsoup/2334b/MANTIS-tests-07.bak-20260305-134720/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,855,2876,3731
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1674,7987,9661
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,1422,7675,9097
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1191,7529,8720
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,476,3085,3561
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,611,6222,6833
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1733,6774,8507
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,695,2818,3513
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,478,2479,2957
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1369,6587,7956
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,1164,2764,3928
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,367,3431,3798
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,1115,2687,3802
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,478,2518,2996
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,1113,2527,3640
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,1164,3137,4301
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1307,19695,21002
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1063,19637,20700
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1084,19232,20316
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1192,20226,21418
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,2059,19637,21696
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1039,19450,20489
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1146,19561,20707
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1438,19643,21081
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1434,19321,20755
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/guide_0.json,gpt-4o-mini,stop,626,3113,3739
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,809,18176,18985
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1127,18620,19747
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/guide_1.json,gpt-4o-mini,stop,637,2833,3470
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/fix_2_1.json,gpt-4o-mini,stop,478,2436,2914
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,654,18036,18690
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/fix_2_2.json,gpt-4o-mini,stop,387,2609,2996
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/guide_2.json,gpt-4o-mini,stop,894,2749,3643
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/fix_1_0.json,gpt-4o-mini,stop,797,2908,3705
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/fix_1_1.json,gpt-4o-mini,stop,486,2418,2904
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/fix_2_0.json,gpt-4o-mini,stop,797,2705,3502
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/child/fix_1_2.json,gpt-4o-mini,stop,387,2499,2886
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,632,3323,3955
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,955,18495,19450
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1308,19056,20364
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,361,3131,3492
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/fix_2_1.json,gpt-4o-mini,stop,817,2458,3275
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,1047,18337,19384
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,796,2835,3631
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,765,3104,3869
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,1051,2968,4019
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,817,2883,3700
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,1051,2921,3972
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,796,2747,3543
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,350,2839,3189
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,368,17908,18276
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,948,18738,19686
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,707,2610,3317
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,238,2283,2521
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,925,18268,19193
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,673,2617,3290
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,653,2998,3651
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,893,2048,2941
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,238,2250,2488
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/fix_2_0.json,gpt-4o-mini,stop,894,2155,3049
./jsoup-jsoup/2334b/MANTIS-tests-03.bak-20260305-132529/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,673,2614,3287
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1354,8627,9981
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,2122,7675,9797
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1015,7857,8872
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,474,3460,3934
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,1411,6502,7913
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1317,7497,8814
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,371,2866,3237
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,834,2203,3037
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1032,6257,7289
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,1378,2874,4252
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,800,2251,3051
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,1432,2900,4332
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1618,19785,21403
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1261,19637,20898
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1297,19216,20513
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1552,20223,21775
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,2351,19637,21988
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1672,19526,21198
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1674,20209,21883
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1050,19643,20693
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1590,19601,21191
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,753,18426,19179
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,965,18831,19796
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,674,18027,18701
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,1194,18301,19495
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1465,19552,21017
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,799,18357,19156
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,1340,18196,19536
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1685,18702,20387
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,117,2471,2588
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,654,1554,2208
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,1386,18412,19798
./jsoup-jsoup/2334b/MANTIS-tests-08/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,635,1545,2180
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1541,7920,9461
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,565,7675,8240
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1843,7082,8925
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,1372,6754,8126
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,849,6211,7060
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,230,3117,3347
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,930,2313,3243
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,722,6521,7243
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,761,2025,2786
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,320,2739,3059
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,953,2364,3317
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,781,1905,2686
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1094,19934,21028
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1725,19637,21362
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,743,19319,20062
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1191,19950,21141
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1666,19637,21303
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,867,19413,20280
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1615,19762,21377
./jsoup-jsoup/2334b/MANTIS-tests-05/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
